# time of execution: 2020-10-20 17:11:24
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=1.5
# mu_at=1.8[mu_B]
# nx=1	ny=1	nz=1
# dx=2.5071e-10	dy=2.5071e-10	dz=4.0695e-10	[m]
# asf=0.09
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1423[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:3.3e+22[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
1.21	0.9984205743718885	295.0	295.0
1.22	0.9984147595978051	295.0	295.0
1.23	0.9984090133836696	295.0	295.0
1.24	0.9984033349203203	295.0	295.0
1.25	0.9983977234081682	295.0	295.0
1.2599999999999998	0.9983921780570774	295.0	295.0
1.27	0.9983866980862549	295.0	295.0
1.28	0.998381282724139	295.0	295.0
1.29	0.9983759312082898	295.0	295.0
1.2999999999999998	0.9983706427852841	295.0	295.0
1.31	0.9983654167106011	295.0	295.0
1.32	0.9983602522485255	295.0	295.0
1.33	0.9983551486720369	295.0	295.0
1.3399999999999999	0.998350105262709	295.0	295.0
1.3499999999999999	0.9983451213106079	295.0	295.0
1.36	0.9983401961141894	295.0	295.0
1.37	0.998335328980202	295.0	295.0
1.38	0.9983305192235877	295.0	295.0
1.39	0.998325766167383	295.0	295.0
1.4	0.9983210691426266	295.0	295.0
1.4100000000000001	0.9983164274882602	295.0	295.0
1.42	0.9983118405510403	295.0	295.0
1.43	0.998307307685438	295.0	295.0
1.44	0.9983028282535555	295.0	295.0
1.45	0.9982984016250303	295.0	295.0
1.46	0.9982940271769479	295.0	295.0
1.47	0.998289704293754	295.0	295.0
1.48	0.9982854323671654	295.0	295.0
1.49	0.9982812107960858	295.0	295.0
1.4999999999999998	0.9982770389865194	295.0	295.0
1.51	0.9982729163514871	295.0	295.0
1.52	0.9982688423109437	295.0	295.0
1.53	0.9982648162916964	295.0	295.0
1.5399999999999998	0.998260837727323	295.0	295.0
1.55	0.9982569060580894	295.0	295.0
1.56	0.9982530207308722	295.0	295.0
1.57	0.9982491811990845	295.0	295.0
1.5799999999999998	0.998245386922592	295.0	295.0
1.5899999999999999	0.998241637367639	295.0	295.0
1.6	0.9982379320067735	295.0	295.0
1.61	0.9982342703187748	295.0	295.0
1.6199999999999999	0.9982306517885735	295.0	295.0
1.63	0.9982270759071835	295.0	295.0
1.64	0.9982235421716295	295.0	295.0
1.6500000000000001	0.9982200500848751	295.0	295.0
1.66	0.9982165991557528	295.0	295.0
1.67	0.9982131888988938	295.0	295.0
1.68	0.9982098188346594	295.0	295.0
1.69	0.998206488489074	295.0	295.0
1.7	0.9982031973937602	295.0	295.0
1.71	0.9981999450858657	295.0	295.0
1.72	0.9981967311080068	295.0	295.0
1.73	0.9981935550081958	295.0	295.0
1.74	0.9981904163397831	295.0	295.0
1.75	0.9981873146613907	295.0	295.0
1.76	0.9981842495368504	295.0	295.0
1.77	0.998181220535141	295.0	295.0
1.7799999999999998	0.998178227230333	295.0	295.0
1.79	0.9981752692015207	295.0	295.0
1.8	0.9981723460327678	295.0	295.0
1.81	0.9981694573130466	295.0	295.0
1.8199999999999998	0.9981666026361821	295.0	295.0
1.83	0.9981637816007898	295.0	295.0
1.8399999999999999	0.9981609938102256	295.0	295.0
1.85	0.9981582388725254	295.0	295.0
1.86	0.9981555164003508	295.0	295.0
1.8699999999999999	0.9981528260109334	295.0	295.0
1.8800000000000001	0.998150167326022	295.0	295.0
1.89	0.9981475399718308	295.0	295.0
1.9	0.9981449435789846	295.0	295.0
1.9100000000000001	0.9981423777824632	295.0	295.0
1.92	0.9981398422215588	295.0	295.0
1.9300000000000002	0.9981373365398171	295.0	295.0
1.9399999999999997	0.9981348603849888	295.0	295.0
1.95	0.9981324134089832	295.0	295.0
1.9600000000000002	0.9981299952678137	295.0	295.0
1.97	0.9981276056215556	295.0	295.0
1.98	0.998125244134292	295.0	295.0
1.9899999999999998	0.9981229104740715	295.0	295.0
2.0	0.9981206043128573	295.0	295.0
2.0100000000000002	0.9981183253264835	295.0	295.0
2.02	0.998116073194609	295.0	295.0
2.0300000000000002	0.998113847600671	295.0	295.0
2.0399999999999996	0.9981116482318408	295.0	295.0
2.05	0.9981094747789808	295.0	295.0
2.06	0.998107326936601	295.0	295.0
2.07	0.9981052044028133	295.0	295.0
2.08	0.9981031068792926	295.0	295.0
2.09	0.9981010340712309	295.0	295.0
2.1	0.9980989856872995	295.0	295.0
2.11	0.9980969614396056	295.0	295.0
2.1199999999999997	0.9980949610436515	295.0	295.0
2.13	0.998092984218296	295.0	295.0
2.1399999999999997	0.998091030685713	295.0	295.0
2.15	0.9980891001713553	295.0	295.0
2.16	0.9980871924039109	295.0	295.0
2.17	0.9980853071152704	295.0	295.0
2.18	0.9980834440404857	295.0	295.0
2.19	0.9980816029177336	295.0	295.0
2.1999999999999997	0.9980797834882783	295.0	295.0
2.21	0.9980779854964361	295.0	295.0
2.2199999999999998	0.9980762086895383	295.0	295.0
2.23	0.9980744528178961	295.0	295.0
2.24	0.9980727176347666	295.0	295.0
2.25	0.9980710028963146	295.0	295.0
2.2600000000000002	0.9980693083615817	295.0	295.0
2.27	0.9980676337924508	295.0	295.0
2.28	0.9980659789536122	295.0	295.0
2.29	0.9980643436125324	295.0	295.0
2.3	0.9980627275394195	295.0	295.0
2.31	0.9980611305071903	295.0	295.0
2.32	0.9980595522914404	295.0	295.0
2.33	0.9980579926704125	295.0	295.0
2.3400000000000003	0.998056451424962	295.0	295.0
2.35	0.9980549283385297	295.0	295.0
2.36	0.998053423197109	295.0	295.0
2.3699999999999997	0.998051935789218	295.0	295.0
2.38	0.9980504659058669	295.0	295.0
2.39	0.998049013340532	295.0	295.0
2.4	0.9980475778891225	295.0	295.0
2.41	0.9980461593499548	295.0	295.0
2.42	0.9980447575237243	295.0	295.0
2.43	0.9980433722134758	295.0	295.0
2.44	0.9980420032245744	295.0	295.0
2.4499999999999997	0.9980406503646819	295.0	295.0
2.46	0.9980393134437278	295.0	295.0
2.4699999999999998	0.9980379922738822	295.0	295.0
2.48	0.9980366866695288	295.0	295.0
2.49	0.9980353964472405	295.0	295.0
2.5	0.9980341214257527	295.0	295.0
2.51	0.998032861425937	295.0	295.0
2.5199999999999996	0.9980316162707779	295.0	295.0
2.53	0.9980303857853458	295.0	295.0
2.54	0.9980291697967743	295.0	295.0
2.55	0.9980279681342337	295.0	295.0
2.56	0.9980267806289093	295.0	295.0
2.57	0.9980256071139757	295.0	295.0
2.58	0.9980244474245743	295.0	295.0
2.59	0.9980233013977908	295.0	295.0
2.5999999999999996	0.9980221688726296	295.0	295.0
2.61	0.9980210496899947	295.0	295.0
2.62	0.9980199436926647	295.0	295.0
2.63	0.998018850725272	295.0	295.0
2.64	0.9980177706342795	295.0	295.0
2.65	0.99801670326796	295.0	295.0
2.66	0.9980156484763766	295.0	295.0
2.67	0.998014606111358	295.0	295.0
2.6799999999999997	0.9980135760264792	295.0	295.0
2.69	0.9980125580770438	295.0	295.0
2.6999999999999997	0.9980115521200569	295.0	295.0
2.71	0.9980105580142135	295.0	295.0
2.72	0.9980095756198695	295.0	295.0
2.73	0.9980086047990322	295.0	295.0
2.74	0.9980076454153293	295.0	295.0
2.75	0.9980066973340005	295.0	295.0
2.76	0.9980057604218736	295.0	295.0
2.77	0.998004834547343	295.0	295.0
2.78	0.9980039195803575	295.0	295.0
2.79	0.9980030153923972	295.0	295.0
2.8	0.9980021218564556	295.0	295.0
2.81	0.9980012388470263	295.0	295.0
2.8200000000000003	0.9980003662400804	295.0	295.0
2.83	0.9979995039130496	295.0	295.0
2.84	0.9979986517448127	295.0	295.0
2.8499999999999996	0.997997809615674	295.0	295.0
2.86	0.9979969774073499	295.0	295.0
2.87	0.9979961550029504	295.0	295.0
2.88	0.9979953422869619	295.0	295.0
2.89	0.9979945391452357	295.0	295.0
2.9	0.9979937454649646	295.0	295.0
2.9099999999999997	0.9979929611346715	295.0	295.0
2.92	0.9979921860441943	295.0	295.0
2.9299999999999997	0.9979914200846696	295.0	295.0
2.94	0.9979906631485161	295.0	295.0
2.9499999999999997	0.997989915129419	295.0	295.0
2.96	0.997989175922319	295.0	295.0
2.97	0.9979884454233937	295.0	295.0
2.98	0.9979877235300445	295.0	295.0
2.9899999999999998	0.9979870101408803	295.0	295.0
2.9999999999999996	0.997986305155708	295.0	295.0
3.01	0.9979856084755125	295.0	295.0
3.02	0.9979849200024461	295.0	295.0
3.03	0.997984239639816	295.0	295.0
3.04	0.997983567292066	295.0	295.0
3.0500000000000003	0.9979829028647684	295.0	295.0
3.06	0.9979822462646079	295.0	295.0
3.07	0.9979815973993673	295.0	295.0
3.0799999999999996	0.9979809561779172	295.0	295.0
3.09	0.9979803225102021	295.0	295.0
3.1	0.9979796963072284	295.0	295.0
3.11	0.9979790774810507	295.0	295.0
3.12	0.9979784659447575	295.0	295.0
3.13	0.9979778616124659	295.0	295.0
3.14	0.9979772643993016	295.0	295.0
3.15	0.9979766742213924	295.0	295.0
3.1599999999999997	0.9979760909958527	295.0	295.0
3.17	0.9979755146407744	295.0	295.0
3.1799999999999997	0.9979749450752158	295.0	295.0
3.19	0.9979743822191873	295.0	295.0
3.2	0.9979738259936421	295.0	295.0
3.21	0.9979732763204667	295.0	295.0
3.22	0.9979727331224646	295.0	295.0
3.23	0.9979721963233514	295.0	295.0
3.2399999999999998	0.9979716658477426	295.0	295.0
3.25	0.9979711416211392	295.0	295.0
3.26	0.9979706235699213	295.0	295.0
3.27	0.9979701116213354	295.0	295.0
3.28	0.997969605703489	295.0	295.0
3.29	0.9979691057453323	295.0	295.0
3.3000000000000003	0.9979686116766554	295.0	295.0
3.3099999999999996	0.9979681234280722	295.0	295.0
3.32	0.9979676409310185	295.0	295.0
3.3299999999999996	0.9979671641177369	295.0	295.0
3.34	0.9979666929212664	295.0	295.0
3.35	0.9979662272754365	295.0	295.0
3.36	0.9979657671148572	295.0	295.0
3.37	0.9979653123749058	295.0	295.0
3.38	0.9979648629917246	295.0	295.0
3.3899999999999997	0.9979644189022064	295.0	295.0
3.4	0.9979639800439872	295.0	295.0
3.4099999999999997	0.9979635463554398	295.0	295.0
3.42	0.9979631177756616	295.0	295.0
3.43	0.9979626942444669	295.0	295.0
3.44	0.9979622757023812	295.0	295.0
3.45	0.997961862090629	295.0	295.0
3.46	0.9979614533511277	295.0	295.0
3.4699999999999998	0.9979610494264797	295.0	295.0
3.48	0.9979606502599632	295.0	295.0
3.4899999999999998	0.9979602557955248	295.0	295.0
3.5	0.9979598659777723	295.0	295.0
3.51	0.9979594807519636	295.0	295.0
3.52	0.9979591000640037	295.0	295.0
3.5300000000000002	0.9979587238604353	295.0	295.0
3.54	0.9979583520884306	295.0	295.0
3.55	0.9979579846957837	295.0	295.0
3.5599999999999996	0.997957621630903	295.0	295.0
3.57	0.9979572628428066	295.0	295.0
3.58	0.997956908281111	295.0	295.0
3.59	0.9979565578960284	295.0	295.0
3.6	0.9979562116383569	295.0	295.0
3.61	0.9979558694594743	295.0	295.0
3.62	0.9979555313113317	295.0	295.0
3.63	0.9979551971464449	295.0	295.0
3.6399999999999997	0.997954866917889	295.0	295.0
3.65	0.9979545405792956	295.0	295.0
3.66	0.9979542180848376	295.0	295.0
3.6700000000000004	0.997953899389231	295.0	295.0
3.6799999999999997	0.9979535844477245	295.0	295.0
3.69	0.9979532732160933	295.0	295.0
3.7	0.9979529656506343	295.0	295.0
3.71	0.9979526617081603	295.0	295.0
3.72	0.997952361345992	295.0	295.0
3.7299999999999995	0.9979520645219518	295.0	295.0
3.7399999999999998	0.9979517711943613	295.0	295.0
3.75	0.9979514813220309	295.0	295.0
3.7600000000000002	0.9979511948642573	295.0	295.0
3.7700000000000005	0.9979509117808179	295.0	295.0
3.78	0.9979506320319614	295.0	295.0
3.7899999999999996	0.9979503555784072	295.0	295.0
3.8	0.9979500823813359	295.0	295.0
3.81	0.9979498124023859	295.0	295.0
3.8200000000000003	0.9979495456036463	295.0	295.0
3.8299999999999996	0.9979492819476546	295.0	295.0
3.84	0.9979490213973915	295.0	295.0
3.85	0.997948763916271	295.0	295.0
3.8600000000000003	0.9979485094681375	295.0	295.0
3.87	0.9979482580172635	295.0	295.0
3.8799999999999994	0.997948009528341	295.0	295.0
3.8899999999999997	0.9979477639664771	295.0	295.0
3.9	0.9979475212971928	295.0	295.0
3.91	0.9979472814864134	295.0	295.0
3.9200000000000004	0.9979470445004652	295.0	295.0
3.9299999999999997	0.9979468103060729	295.0	295.0
3.94	0.9979465788703522	295.0	295.0
3.9499999999999997	0.9979463501608058	295.0	295.0
3.96	0.9979461241453199	295.0	295.0
3.97	0.9979459007921595	295.0	295.0
3.9799999999999995	0.9979456800699619	295.0	295.0
3.9899999999999998	0.9979454619477345	295.0	295.0
4.0	0.9979452463948518	295.0	295.0
4.01	0.9979450333810462	295.0	295.0
4.0200000000000005	0.9979448228764091	295.0	295.0
4.029999999999999	0.9979446148513806	295.0	295.0
4.04	0.9979444092767542	295.0	295.0
4.05	0.9979442061236623	295.0	295.0
4.0600000000000005	0.9979440053635812	295.0	295.0
4.07	0.9979438069683225	295.0	295.0
4.079999999999999	0.9979436109100267	295.0	295.0
4.09	0.9979434171611681	295.0	295.0
4.1	0.9979432256945396	295.0	295.0
4.11	0.9979430364832587	295.0	295.0
4.12	0.9979428495007582	295.0	295.0
4.13	0.9979426647207816	295.0	295.0
4.14	0.9979424821173877	295.0	295.0
4.1499999999999995	0.9979423016649328	295.0	295.0
4.16	0.9979421233380823	295.0	295.0
4.17	0.9979419471117964	295.0	295.0
4.18	0.9979417729613316	295.0	295.0
4.1899999999999995	0.9979416008622355	295.0	295.0
4.2	0.9979414307903428	295.0	295.0
4.21	0.9979412627217752	295.0	295.0
4.22	0.9979410966329334	295.0	295.0
4.2299999999999995	0.9979409325004961	295.0	295.0
4.239999999999999	0.9979407703014189	295.0	295.0
4.25	0.9979406100129268	295.0	295.0
4.26	0.9979404516125147	295.0	295.0
4.2700000000000005	0.9979402950779425	295.0	295.0
4.279999999999999	0.9979401403872299	295.0	295.0
4.29	0.9979399875186582	295.0	295.0
4.3	0.9979398364507627	295.0	295.0
4.31	0.9979396871623321	295.0	295.0
4.32	0.9979395396324046	295.0	295.0
4.329999999999999	0.9979393938402681	295.0	295.0
4.34	0.9979392497654498	295.0	295.0
4.35	0.9979391073877215	295.0	295.0
4.36	0.9979389666870931	295.0	295.0
4.37	0.9979388276438073	295.0	295.0
4.38	0.9979386902383434	295.0	295.0
4.39	0.9979385544514082	295.0	295.0
4.3999999999999995	0.9979384202639352	295.0	295.0
4.41	0.9979382876570836	295.0	295.0
4.42	0.9979381566122353	295.0	295.0
4.430000000000001	0.99793802711099	295.0	295.0
4.4399999999999995	0.9979378991351654	295.0	295.0
4.45	0.9979377726667932	295.0	295.0
4.46	0.9979376476881165	295.0	295.0
4.47	0.9979375241815867	295.0	295.0
4.48	0.997937402129863	295.0	295.0
4.489999999999999	0.9979372815158096	295.0	295.0
4.5	0.9979371623224911	295.0	295.0
4.51	0.9979370445331722	295.0	295.0
4.5200000000000005	0.997936928131315	295.0	295.0
4.53	0.9979368131005736	295.0	295.0
4.54	0.9979366994247998	295.0	295.0
4.55	0.9979365870880301	295.0	295.0
4.56	0.9979364760744945	295.0	295.0
4.57	0.9979363663686048	295.0	295.0
4.58	0.9979362579549588	295.0	295.0
4.59	0.9979361508183332	295.0	295.0
4.6	0.9979360449436868	295.0	295.0
4.61	0.9979359403161532	295.0	295.0
4.62	0.9979358369210428	295.0	295.0
4.63	0.9979357347438381	295.0	295.0
4.64	0.9979356337701938	295.0	295.0
4.6499999999999995	0.9979355339859316	295.0	295.0
4.66	0.9979354353770418	295.0	295.0
4.67	0.9979353379296803	295.0	295.0
4.680000000000001	0.9979352416301639	295.0	295.0
4.6899999999999995	0.9979351464649725	295.0	295.0
4.7	0.9979350524207437	295.0	295.0
4.71	0.9979349594842738	295.0	295.0
4.72	0.9979348676425135	295.0	295.0
4.73	0.9979347768825686	295.0	295.0
4.739999999999999	0.9979346871916963	295.0	295.0
4.75	0.9979345985573032	295.0	295.0
4.76	0.9979345109669441	295.0	295.0
4.7700000000000005	0.9979344244083223	295.0	295.0
4.78	0.9979343388692846	295.0	295.0
4.789999999999999	0.9979342543378203	295.0	295.0
4.8	0.997934170802061	295.0	295.0
4.81	0.9979340882502787	295.0	295.0
4.82	0.9979340066708816	295.0	295.0
4.83	0.9979339260524177	295.0	295.0
4.84	0.9979338463835655	295.0	295.0
4.85	0.9979337676531401	295.0	295.0
4.86	0.9979336898500893	295.0	295.0
4.87	0.9979336129634867	295.0	295.0
4.88	0.9979335369825374	295.0	295.0
4.89	0.9979334618965756	295.0	295.0
4.8999999999999995	0.9979333876950574	295.0	295.0
4.91	0.9979333143675667	295.0	295.0
4.92	0.9979332419038055	295.0	295.0
4.930000000000001	0.9979331702936001	295.0	295.0
4.9399999999999995	0.9979330995268985	295.0	295.0
4.949999999999999	0.9979330295937635	295.0	295.0
4.96	0.9979329604843771	295.0	295.0
4.97	0.9979328921890334	295.0	295.0
4.98	0.9979328246981467	295.0	295.0
4.989999999999999	0.9979327580022405	295.0	295.0
5.0	0.9979326920919501	295.0	295.0
5.01	0.9979326269580214	295.0	295.0
5.02	0.9979325625913096	295.0	295.0
5.03	0.9979324989827774	295.0	295.0
5.039999999999999	0.9979324361234946	295.0	295.0
5.05	0.9979323740046353	295.0	295.0
5.06	0.9979323126174774	295.0	295.0
5.07	0.9979322519534033	295.0	295.0
5.08	0.9979321920038954	295.0	295.0
5.09	0.9979321327605356	295.0	295.0
5.1	0.997932074215006	295.0	295.0
5.109999999999999	0.9979320163590879	295.0	295.0
5.12	0.9979319591846577	295.0	295.0
5.13	0.9979319026836884	295.0	295.0
5.14	0.9979318468482458	295.0	295.0
5.1499999999999995	0.9979317916704915	295.0	295.0
5.16	0.9979317371426795	295.0	295.0
5.17	0.997931683257153	295.0	295.0
5.18	0.9979316300063461	295.0	295.0
5.1899999999999995	0.9979315773827829	295.0	295.0
5.199999999999999	0.9979315253790749	295.0	295.0
5.21	0.9979314739879209	295.0	295.0
5.22	0.9979314232021054	295.0	295.0
5.23	0.9979313730144979	295.0	295.0
5.24	0.9979313234180519	295.0	295.0
5.25	0.9979312744058052	295.0	295.0
5.26	0.9979312259708741	295.0	295.0
5.27	0.9979311781064601	295.0	295.0
5.28	0.9979311308058431	295.0	295.0
5.29	0.9979310840623812	295.0	295.0
5.3	0.9979310378695117	295.0	295.0
5.31	0.9979309922207494	295.0	295.0
5.32	0.9979309471096849	295.0	295.0
5.33	0.9979309025299855	295.0	295.0
5.34	0.9979308584753918	295.0	295.0
5.35	0.9979308149397181	295.0	295.0
5.359999999999999	0.9979307719168526	295.0	295.0
5.37	0.9979307294007548	295.0	295.0
5.38	0.9979306873854538	295.0	295.0
5.390000000000001	0.9979306458650518	295.0	295.0
5.3999999999999995	0.99793060483372	295.0	295.0
5.41	0.9979305642856979	295.0	295.0
5.42	0.9979305242152897	295.0	295.0
5.43	0.9979304846168727	295.0	295.0
5.44	0.997930445484886	295.0	295.0
5.449999999999999	0.9979304068138345	295.0	295.0
5.46	0.9979303685982923	295.0	295.0
5.47	0.9979303308328901	295.0	295.0
5.48	0.9979302935123273	295.0	295.0
5.49	0.9979302566313643	295.0	295.0
5.5	0.9979302201848215	295.0	295.0
5.51	0.9979301841675825	295.0	295.0
5.52	0.9979301485745926	295.0	295.0
5.53	0.9979301134008529	295.0	295.0
5.54	0.9979300786414246	295.0	295.0
5.55	0.9979300442914278	295.0	295.0
5.56	0.9979300103460402	295.0	295.0
5.57	0.9979299768004951	295.0	295.0
5.58	0.9979299436500826	295.0	295.0
5.59	0.9979299108901486	295.0	295.0
5.6	0.9979298785160945	295.0	295.0
5.609999999999999	0.9979298465233735	295.0	295.0
5.62	0.9979298149074952	295.0	295.0
5.63	0.9979297836640192	295.0	295.0
5.640000000000001	0.9979297527885623	295.0	295.0
5.6499999999999995	0.9979297222767866	295.0	295.0
5.66	0.9979296921244094	295.0	295.0
5.67	0.9979296623271967	295.0	295.0
5.68	0.9979296328809664	295.0	295.0
5.69	0.9979296037815825	295.0	295.0
5.699999999999999	0.9979295750249594	295.0	295.0
5.71	0.997929546607061	295.0	295.0
5.72	0.9979295185238973	295.0	295.0
5.73	0.9979294907715249	295.0	295.0
5.74	0.9979294633460476	295.0	295.0
5.749999999999999	0.9979294362436126	295.0	295.0
5.76	0.9979294094604173	295.0	295.0
5.77	0.9979293829927017	295.0	295.0
5.78	0.9979293568367489	295.0	295.0
5.79	0.9979293309888875	295.0	295.0
5.8	0.9979293054454877	295.0	295.0
5.81	0.9979292802029635	295.0	295.0
5.819999999999999	0.9979292552577698	295.0	295.0
5.83	0.9979292306064049	295.0	295.0
5.84	0.9979292062454096	295.0	295.0
5.85	0.9979291821713616	295.0	295.0
5.859999999999999	0.9979291583808809	295.0	295.0
5.87	0.997929134870627	295.0	295.0
5.88	0.9979291116373005	295.0	295.0
5.890000000000001	0.9979290886776401	295.0	295.0
5.8999999999999995	0.9979290659884203	295.0	295.0
5.909999999999999	0.9979290435664572	295.0	295.0
5.92	0.9979290214086021	295.0	295.0
5.93	0.9979289995117441	295.0	295.0
5.94	0.9979289778728091	295.0	295.0
5.949999999999999	0.997928956488758	295.0	295.0
5.96	0.9979289353565882	295.0	295.0
5.97	0.9979289144733341	295.0	295.0
5.9799999999999995	0.9979288938360639	295.0	295.0
5.99	0.9979288734418795	295.0	295.0
5.999999999999999	0.9979288532879174	295.0	295.0
6.01	0.9979288333713495	295.0	295.0
6.02	0.9979288136893778	295.0	295.0
6.03	0.9979287942392399	295.0	295.0
6.04	0.9979287750182042	295.0	295.0
